Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Cadence,Max Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GCT Balance,Avg Cadence,Max Cadence,Normalized Power® (NP®),L/R Balance,Training Stress Score®,Max Avg Power (20 min),Power,Max Power,Total Strokes,Avg. Swolf,Avg Stroke Rate,Max Depth,Bottom Time,Min Water Temp,Gas Type,Surface Interval,Decompression,Weight,Current,Surface Conditions,Water Type
running,2018-02-20 06:34:00,false,Treadmill Running,5.00,601,37:30,158,180,3.9,128,182,7:30,7:27,52,85,0.10,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,71.6,--,0:00,No,--,--,--,--
running,2018-02-19 17:35:00,false,Treadmill Running,4.25,438,30:00,153,177,3.3,130,178,7:04,6:37,43,49,0.11,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,69.8,--,0:00,No,--,--,--,--
running,2018-02-17 06:33:00,false,Treadmill Running,19.00,"2,323",2:32:00,164,190,5.0,144,174,8:00,7:45,466,505,0.15,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,71.6,--,0:00,No,--,--,--,--
running,2018-02-15 13:08:56,false,Lees Summit Running,5.66,680,44:24,164,188,4.3,166,183,7:51,5:46,348,335,1.23,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,71.6,--,0:00,No,--,--,--,--
running,2018-02-14 13:35:46,false,Lees Summit Running,7.10,834,56:16,162,180,4.5,167,175,7:56,6:35,384,361,1.21,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,57.2,--,0:00,No,--,--,--,--
running,2018-02-13 14:19:50,false,Lees Summit Running,5.13,552,38:20,162,184,3.9,167,176,7:29,6:17,253,233,1.29,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,57.2,--,0:00,No,--,--,--,--
running,2018-02-10 08:48:55,false,Lees Summit Running,14.00,"1,518",2:00:00,152,175,3.7,140,175,8:34,12:27,144,144,0.11,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,71.6,--,0:00,No,--,--,--,--
running,2018-02-08 07:52:00,false,Lees Summit Running,3.50,373,30:00,142,169,2.9,136,172,8:34,18:33,72,72,0.09,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,69.8,--,0:00,No,--,--,--,--
running,2018-02-07 12:16:00,false,Lees Summit Running,7.00,895,1:00:00,165,183,4.9,157,169,8:34,24:47,23,7,0.10,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,69.8,--,0:00,No,--,--,--,--
running,2018-02-06 12:12:00,false,Lees Summit Running,4.40,481,35:00,153,168,3.4,159,178,7:57,6:28,56,43,0.06,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,68.0,--,0:00,No,--,--,--,--
running,2018-02-03 11:31:00,false,Lees Summit Running,17.50,"2,002",2:30:00,156,178,4.5,155,176,8:34,8:13,328,213,0.27,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,73.4,--,0:00,No,--,--,--,--
running,2018-02-01 13:40:00,false,Lees Summit Running,4.00,435,30:00,160,176,3.6,158,172,7:30,10:58,--,10,0.06,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,69.8,--,0:00,No,--,--,--,--
running,2018-01-31 14:18:00,false,Lees Summit Running,7.00,872,1:00:00,161,179,4.6,150,169,8:34,5:08,26,36,0.10,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,73.4,--,0:00,No,--,--,--,--
running,2018-01-29 20:42:00,false,Lees Summit Running,3.75,412,30:00,152,162,3.2,158,169,8:00,7:29,--,3,0.08,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,71.6,--,0:00,No,--,--,--,--
running,2018-01-27 05:52:00,false,Treadmill Running,16.36,"1,866",2:20:00,155,172,4.3,140,173,8:33,8:27,39,92,0.94,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,77.0,--,0:00,No,--,--,--,--
running,2018-01-25 15:04:00,false,Treadmill Running,4.09,417,29:00,159,179,3.5,134,175,7:06,7:28,135,135,0.10,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,69.8,--,0:00,No,--,--,--,--
running,2018-01-24 15:15:00,false,Treadmill Running,6.00,649,45:00,160,179,4.3,147,173,7:30,7:11,79,79,0.10,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,68.0,--,0:00,No,--,--,--,--
running,2018-01-23 14:15:00,false,Treadmill Running,4.22,427,30:00,158,181,3.6,136,171,7:07,11:01,23,36,0.09,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,69.8,--,0:00,No,--,--,--,--
running,2018-01-19 19:25:23,false,Treadmill Running,15.19,"1,810",2:10:01,159,180,5.0,135,175,8:34,14:10,171,174,0.11,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,71.6,--,0:00,No,--,--,--,--
running,2018-01-18 12:52:00,false,Treadmill Running,4.02,414,30:02,153,165,3.3,151,176,7:28,10:56,20,7,0.06,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,69.8,--,0:00,No,--,--,--,--
running,2018-01-17 13:12:00,false,Treadmill Running,6.14,731,52:31,155,171,4.0,153,165,8:33,8:51,20,7,0.07,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,69.8,--,0:00,No,--,--,--,--
running,2018-01-16 13:54:00,false,Treadmill Running,4.06,465,33:35,154,178,3.5,139,172,8:16,7:18,20,16,0.07,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,69.8,--,0:00,No,--,--,--,--
running,2018-01-12 06:40:00,false,Treadmill Running,14.12,"2,184",2:01:22,--,--,0.0,--,--,8:36,--,--,--,0.00,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,0.0,--,0:00,No,--,--,--,--
running,2018-01-10 12:00:00,false,Lees Summit Running,3.06,448,26:25,160,180,3.4,159,177,8:38,6:17,180,157,1.16,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,73.4,--,0:00,No,--,--,--,--
running,2018-01-09 14:31:25,false,Lees Summit Running,4.77,688,40:15,157,169,3.7,163,171,8:27,7:20,220,213,1.17,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,53.6,--,0:00,No,--,--,--,--
running,2018-01-08 13:44:45,false,Lees Summit Running,3.11,384,24:31,148,177,3.0,163,176,7:53,6:46,164,164,1.25,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,59.0,--,0:00,No,--,--,--,--
running,2018-01-06 12:16:47,false,Lees Summit Running,12.55,"1,979",1:57:32,164,184,5.0,157,171,9:22,7:18,771,689,1.09,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,59.0,--,0:00,No,--,--,--,--
running,2018-01-04 12:14:56,false,Lees Summit Running,3.10,424,25:32,162,185,3.5,158,225,8:14,5:48,174,171,1.23,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,57.2,--,0:00,No,--,--,--,--
running,2018-01-03 11:21:56,false,Lees Summit Running,5.11,773,44:12,165,178,4.4,161,170,8:39,6:02,240,243,1.15,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,60.8,--,0:00,No,--,--,--,--
running,2018-01-02 12:01:00,false,Lees Summit Running,3.07,438,26:45,154,170,3.3,160,167,8:43,--,--,--,0.00,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,55.4,--,0:00,No,--,--,--,--
running,2017-12-27 13:08:57,false,Carrollton Running,9.52,"1,414",1:27:13,158,183,4.4,158,179,9:10,5:56,279,269,1.11,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,60.8,--,0:00,No,--,--,--,--
running,2017-12-25 11:16:25,false,Carrollton Running,13.33,"2,040",2:08:46,159,173,4.5,158,176,9:40,8:00,495,459,1.06,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,62.6,--,0:00,No,--,--,--,--
running,2017-12-21 13:21:43,false,Lees Summit Running,3.84,566,36:42,149,164,3.2,156,169,9:34,7:56,180,177,1.08,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,64.4,--,0:00,No,--,--,--,--
running,2017-12-20 12:17:44,false,Lees Summit Running,3.12,454,28:03,156,173,3.3,160,174,8:59,7:07,144,125,1.12,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,60.8,--,0:00,No,--,--,--,--
running,2017-12-19 14:06:36,false,Lees Summit Running,3.07,438,26:47,166,184,3.6,157,179,8:43,6:48,171,157,1.16,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,64.4,--,0:00,No,--,--,--,--
running,2017-12-18 12:33:58,false,Lees Summit Running,3.08,410,26:07,161,180,3.5,158,236,8:29,5:17,171,167,1.20,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,64.4,--,0:00,No,--,--,--,--
running,2017-12-16 05:19:46,false,Lees Summit Running,10.10,"1,489",1:44:48,156,180,3.9,160,175,10:22,8:19,614,610,0.97,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,44.6,--,0:00,No,--,--,--,--
running,2017-12-14 20:52:11,false,Lees Summit Running,3.07,427,27:54,159,173,3.4,160,172,9:06,7:17,161,161,1.11,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,50.0,--,0:00,No,--,--,--,--
running,2017-12-13 12:23:00,false,Lees Summit Running,3.91,604,36:38,168,191,4.4,152,173,9:22,7:06,226,223,1.15,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,62.6,--,0:00,No,--,--,--,--
running,2017-12-12 06:44:00,false,Lees Summit Running,3.16,434,28:57,155,174,3.3,160,176,9:10,6:27,180,177,1.10,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,51.8,--,0:00,No,--,--,--,--
running,2017-12-08 07:00:00,false,Phoenix Running,8.02,"1,393",1:51:33,148,181,3.6,122,220,13:55,7:50,"1,181","1,201",0.95,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,57.2,--,0:00,No,--,--,--,--
running,2017-12-06 06:36:00,false,Phoenix Running,3.12,495,29:59,168,193,3.9,160,172,9:37,6:38,131,141,1.05,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,66.2,--,0:00,No,--,--,--,--
running,2017-12-05 20:51:00,false,Phoenix Running,4.08,590,37:39,164,187,4.1,156,176,9:14,6:43,95,112,1.11,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,69.8,--,0:00,No,--,--,--,--
running,2017-12-04 19:44:00,false,Lees Summit Running,3.11,453,28:11,166,181,3.7,159,173,9:04,7:33,167,190,1.11,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,59.0,--,0:00,No,--,--,--,--
running,2017-12-02 11:25:00,false,Lees Summit Running,9.09,"1,525",1:29:37,172,189,5.0,155,176,9:51,6:52,522,499,1.05,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,71.6,--,0:00,No,--,--,--,--
running,2017-11-30 18:52:00,false,Lees Summit Running,3.12,444,28:39,159,178,3.5,158,169,9:12,7:41,164,161,1.11,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,57.2,--,0:00,No,--,--,--,--
running,2017-11-29 09:20:00,false,Lees Summit Running,3.57,489,33:58,153,172,3.4,160,173,9:31,7:20,177,184,1.06,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,59.0,--,0:00,No,--,--,--,--
running,2017-11-27 07:56:00,false,Lees Summit Running,3.47,472,33:01,158,179,3.6,160,173,9:31,7:14,135,118,1.06,0.0,0.0,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,0:00,60.8,--,0:00,No,--,--,--,--
running,2017-11-25 08:39:00,false,Lees Summit Running,8.01,"1,212",1:23:01,164,188,5,154,178,10:21,6:43,413,443,1.01,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,62.6,--,0:00,No,--,--,--,--
running,2017-11-24 11:36:00,false,Lees Summit Running,2.94,442,27:47:00,172,190,4.2,156,173,9:28,7:33,157,138,1.09,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,75.2,--,0:00,No,--,--,--,--
running,2017-11-22 12:21:00,false,Lees Summit Running,2.5,338,22:34,163,188,3.7,160,172,9:01,7:08,115,89,1.11,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,66.2,--,0:00,No,--,--,--,--
running,2017-11-21 20:55:00,false,Lees Summit Running,5.08,762,49:26:00,170,191,5,156,175,9:44,6:28,246,236,1.06,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,44.6,--,0:00,No,--,--,--,--
running,2017-11-11 07:51:00,false,Lees Summit Running,5.11,856,53:57:00,172,191,5,156,169,10:33,8:35,246,240,0.98,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,66.2,--,0:00,No,--,--,--,--
running,2017-11-01 05:52:00,false,Lees Summit Running,5.1,809,54:55:00,164,184,4.4,159,170,10:46,8:17,246,230,0.94,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,59,--,0:00,No,--,--,--,--
running,2017-10-26 06:21:00,false,Lees Summit Running,5.1,809,59:35:00,156,175,3.8,152,223,11:42,8:47,249,233,0.91,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,64.4,--,0:00,No,--,--,--,--
running,2017-10-21 06:21:00,false,Lees Summit Running,11.47,"2,036",2:20:51,162,186,5,142,226,12:17,9:18,686,689,0.92,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,75.2,--,0:00,No,--,--,--,--
running,2017-10-16 19:50:00,false,Lees Summit Running,11.5,"2,096",2:15:51,167,185,5,141,224,11:49,6:28,656,656,0.97,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,69.8,--,0:00,No,--,--,--,--
running,2017-10-09 20:12:00,false,Lees Summit Running,7.03,"1,367",1:13:54,171,187,5,152,165,10:31,8:35,344,374,1,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,77,--,0:00,No,--,--,--,--
running,2017-09-26 06:01:00,false,Lees Summit Running,3.76,490,41:52:00,128,142,2.8,153,167,11:08,8:59,141,157,0.95,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,68,--,0:00,No,--,--,--,--
running,2017-09-18 21:09:00,false,Lees Summit Running,3.91,587,42:48:00,138,156,3.3,156,165,10:57,9:27,167,164,0.95,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,73.4,--,0:00,No,--,--,--,--
running,2017-09-16 09:39:00,false,Lees Summit Running,5.08,778,58:52:00,138,151,3,147,185,11:35,6:36,240,246,0.95,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,78.8,--,0:00,No,--,--,--,--
running,2017-08-31 13:11:00,false,Lees Summit Running,2.5,413,25:56:00,147,159,3.1,157,175,10:22,8:14,98,92,0.99,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,82.4,--,0:00,No,--,--,--,--
running,2017-08-09 14:28:00,false,Lees Summit Running,1.77,209,17:01,128,152,2,145,236,9:35,6:56,66,66,1.16,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,82.4,--,0:00,No,--,--,--,--
running,2017-08-08 17:06:00,false,Lees Summit Running,1.79,294,16:31,157,177,2.9,162,180,9:13,6:59,89,72,1.08,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,80.6,--,0:00,No,--,--,--,--
running,2017-08-07 14:07:00,false,Lees Summit Running,1.83,212,17:30,124,146,1.7,137,237,9:36,5:09,69,66,1.25,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,80.6,--,0:00,No,--,--,--,--
running,2017-08-02 12:03:00,false,Lees Summit Running,5.07,680,58:53:00,125,151,2.2,138,185,11:36,7:05,207,200,1.01,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,84.2,--,0:00,No,--,--,--,--
running,2017-07-11 14:32:00,false,Kansas City Running,1.82,253,17:01,140,167,2.4,142,239,9:21,6:22,85,69,1.22,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,80.6,--,0:00,No,--,--,--,--
running,2017-07-06 12:37:00,false,Kansas City Running,1.96,271,18:01,140,169,2.4,140,232,9:12,5:31,56,66,1.29,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,82.4,--,0:00,No,--,--,--,--
running,2017-07-03 12:41:00,false,Kansas City Running,3.06,372,29:01:00,131,149,2.1,150,225,9:28,7:26,85,85,1.13,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,82.4,--,0:00,No,--,--,--,--
running,2017-06-28 12:24:00,false,Kansas City Running,2.81,353,27:25:00,134,158,2.1,139,242,9:45,5:31,102,102,1.16,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,84.2,--,0:00,No,--,--,--,--
running,2017-06-17 06:20:00,false,Lees Summit Running,4.02,469,46:47:00,111,124,1,153,175,11:38,8:33,174,154,0.9,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,71.6,--,0:00,No,--,--,--,--
running,2017-06-15 13:41:00,false,Kansas City Running,0.87,133,09:00.8,138,150,1.8,125,223,10:23,7:04,23,43,1.23,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,89.6,--,0:00,No,--,--,--,--
running,2017-06-15 13:22:00,false,Kansas City Running,2.01,270,18:17,138,151,2.3,162,178,9:06,6:58,82,56,1.09,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,80.6,--,0:00,No,--,--,--,--
running,2017-06-14 11:32:00,false,Kansas City Running,1.72,214,16:01,135,151,2.1,143,234,9:18,5:51,69,89,1.29,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,86,--,0:00,No,--,--,--,--
